,User_ID,User_Name,Text,Location,Followers_Count,Friends_Count,Statuses_Count,Favourites_Count,Listed_Count,Retweet_Count,Created_at,verified,Label
644,1.568271781659566e+18,Raiders Fans,Texas Tech Red Raiders Men's Tennis Heads to Midland to Open the Season #LasVegasRaiders #Raiders #SilverAndBlack… https://t.co/IGjzjWUUDN,,5007.0,2603.0,68147.0,42.0,51.0,0.0,Mon Feb 23 00:02:53 +0000 2015,0.0,MenInTech
645,1.5682685513369231e+18,Ifeoluwa,@ikenze_adams @ekundayo_tech @UgooAgbams @SavvyRinu Okay. My problem with his appearance at the scene is that he an… https://t.co/6aqfEFATJ2,,9.0,58.0,183.0,157.0,0.0,0.0,Sat Apr 09 12:12:27 +0000 2016,0.0,MenInTech
646,1.568268533468889e+18,South Georgia Tech,Congratulations to former SGTC assistant coach and Central Georgia Tech head coach Reco Dawson for being named head… https://t.co/MNSnELk3Pr,"Americus, GA | Cordele, GA",1460.0,151.0,3323.0,381.0,30.0,0.0,Wed Apr 01 19:48:36 +0000 2009,0.0,MenInTech
647,1.5682680246578954e+18,Odin Skoll,@ladyclarabella It’s not about materials. Its about equipment and technology. To do it the way it was originally do… https://t.co/kK1OL2PudJ,,660.0,1097.0,15579.0,3099.0,2.0,0.0,Thu Feb 14 23:11:43 +0000 2019,0.0,MenInTech
648,1.5682673447528284e+18,A Celibate 🥔 (Follow Back),RT @Faltcel: @clakklaa @Interstella4L @datepsych @Copyofacopyofa8 @RoyalWeltschmez @PaulHartyanszky Im not sure. Theyll definitely increase…,,535.0,487.0,9239.0,32147.0,0.0,1.0,Mon Jun 29 01:47:48 +0000 2020,0.0,MenInTech
649,1.56826689888179e+18,REDacted 🆘🚜🌻 Law of Large Numbers 🎲,"@joncoopertweets Too bad Maga just want coal dust breathing mole men, not well paid tech employees who might have t… https://t.co/OnBWoMhCZQ", 🌉🌉 Marine Layer's end ,5905.0,6492.0,41672.0,225153.0,4.0,0.0,Tue Jun 12 15:36:32 +0000 2018,0.0,MenInTech
650,1.5682651830213796e+18,TechGlare Deals,"2 Trackpants at Rs.458

https://t.co/ndxilo1mrm",India,44662.0,11.0,52187.0,6343.0,148.0,0.0,Sun Nov 17 17:31:27 +0000 2019,1.0,MenInTech
651,1.5682631321532498e+18,Dr Marc Garrett,"@jonippolito @GrettaLouw @nickstew_art @jolineblais @nmdnet @craigdietrich Yep, unless there's a critically in-tune… https://t.co/1Z0EcilRZ1",UK,3463.0,4764.0,52618.0,76263.0,63.0,0.0,Fri May 26 11:00:41 +0000 2017,0.0,MenInTech
652,1.5682615486569636e+18,Enas Abdella,“The technology industry has generated significant and sometimes enormous personal fortunes. Most of that money has… https://t.co/I1zPiq9yMw,,183.0,348.0,457.0,1788.0,0.0,0.0,Mon Sep 02 03:35:34 +0000 2013,0.0,MenInTech
653,1.5682601538242191e+18,Kingmaker,"@trending_medic Most men who develope this apps have little to no social life, u can call them nerds if u please. A… https://t.co/vqFHYLB41x","Kaduna, Nigeria",4604.0,4446.0,81915.0,48696.0,0.0,1.0,Sun Feb 19 04:27:28 +0000 2017,0.0,MenInTech
654,1.5682587341070336e+18,MKUltraKazar,"RT @riffy_z: @_zinniaa__ being in tech, i've met probably dozens of mtf people

the extent to which these people are, at their core, autist…",,176.0,252.0,2747.0,10245.0,0.0,3.0,Thu May 12 00:33:37 +0000 2022,0.0,MenInTech
655,1.5682584282916536e+18,zinnia,"RT @riffy_z: @_zinniaa__ being in tech, i've met probably dozens of mtf people

the extent to which these people are, at their core, autist…",,3855.0,256.0,3486.0,10082.0,9.0,3.0,Wed Jul 20 21:10:48 +0000 2022,0.0,MenInTech
656,1.568257277840302e+18,riffy_z,"@_zinniaa__ being in tech, i've met probably dozens of mtf people

the extent to which these people are, at their c… https://t.co/n8IS3yFipY",,8.0,86.0,178.0,210.0,5.0,3.0,Wed Jun 15 04:28:35 +0000 2022,0.0,MenInTech
657,1.5682559037067878e+18,Wolfman Jacques Pépin,"RT @lutherlowe: Hilarious ⁦@ddayen⁩ interview: 2 men named “Adam Kovacevich” are pushing on the tech antitrust bill.

AK 1: an indie softwa…",,279.0,339.0,175377.0,508167.0,13.0,6.0,Sun Jan 08 01:22:36 +0000 2012,0.0,MenInTech
658,1.568255110752645e+18,Amy kc,RT @AbeedahAkhtar: NIT #Srinagar secured the 3rd position in 1st #JK Chancellor’s #Athletic Meet Men &amp; #women 2022 organized by the Directo…,,81.0,285.0,2382.0,3159.0,0.0,2.0,Thu Sep 30 08:59:01 +0000 2021,0.0,MenInTech
659,1.5682543242911293e+18,Jordane56,"TaylorMade Men's Stratus Tech Golf Glove [AQHXAHD]

https://t.co/MP0uARN8LO",,1.0,2.0,1101.0,0.0,0.0,0.0,Sun Aug 07 08:32:28 +0000 2022,0.0,MenInTech
660,1.5682536357289165e+18,nipnipnio,The men of Virgina Tech stress me out,"New Jersey, USA",7.0,7.0,33.0,23.0,0.0,0.0,Fri Apr 08 02:15:39 +0000 2022,0.0,MenInTech
661,1.5682533590474506e+18,Falt,@clakklaa @Interstella4L @datepsych @Copyofacopyofa8 @RoyalWeltschmez @PaulHartyanszky Im not sure. Theyll definite… https://t.co/vvwWTSEO1g,,189.0,134.0,2630.0,1466.0,0.0,1.0,Sat Apr 16 15:08:01 +0000 2022,0.0,MenInTech
662,1.5682527287359447e+18,ape,I wonder how long it’s going to take for @cellframenet $cell / the yes men in their TG to realise that in this mark… https://t.co/NjdgPBHftc,India,9.0,32.0,144.0,76.0,0.0,0.0,Fri Mar 18 11:42:23 +0000 2022,0.0,MenInTech
663,1.5682489943291412e+18,vasni,"@eldico_tech @ibekemed Seriously,what are u people up to,do u know the history of anything?who told u they were ur… https://t.co/rwt4y4j9fF",,233.0,431.0,4064.0,638.0,0.0,2.0,Sun Jun 26 08:41:38 +0000 2022,0.0,MenInTech
664,1.568242111014736e+18,Texas Tech Red Raider Review,Texas Tech Men's Tennis Heads to Midland to Open the Season https://t.co/NXl2cSiKLo,"Lubbock, Texas",93.0,130.0,394.0,106.0,1.0,0.0,Tue May 03 00:58:28 +0000 2022,0.0,MenInTech
665,1.5682420672891208e+18,ᴛɪᴍᴍ ʜᴀᴍᴍ,Texas Tech Men's Tennis Heads to Midland to Open the Season https://t.co/QCyFMJ1xxk,"Texas, USA",2046.0,4987.0,24458.0,8005.0,27.0,0.0,Tue Mar 31 16:59:00 +0000 2009,0.0,MenInTech
666,1.568241811839193e+18,Jeramy_Kautzer39,SIGVARIS Men's &amp; Women’s Motion High Tech Traverse 412C Knee-High Closed Toe Compression Socks Calf-High 20-30mmHg… https://t.co/ByVjDRxe3M,,3.0,1.0,1374.0,0.0,0.0,0.0,Wed Aug 10 11:02:53 +0000 2022,0.0,MenInTech
667,1.5682409258511933e+18,faoileanc,"Not the Law (nor the high-tech or all the agents) is stronger than life and than men’s desire to be free.

Using pa… https://t.co/PJ15mTJzHU",,0.0,4.0,196.0,2.0,0.0,0.0,Mon Aug 29 15:40:39 +0000 2022,0.0,MenInTech
668,1.568238091265282e+18,Green News Report,"RT @lutherlowe: Hilarious ⁦@ddayen⁩ interview: 2 men named “Adam Kovacevich” are pushing on the tech antitrust bill.

AK 1: an indie softwa…",Los Angeles,3789.0,1799.0,97064.0,6149.0,210.0,6.0,Fri Jun 26 18:52:27 +0000 2009,0.0,MenInTech
669,1.56823714187196e+18,AZSBrandon,"Memphis Police Looking For Men Seen In Video Vowing To Kill White People https://t.co/7SuvXIhcfL via @YouTube 
Hi t… https://t.co/VBYAd8OOiG",p,2.0,2.0,33.0,3.0,0.0,0.0,Sat Oct 07 13:37:14 +0000 2017,0.0,MenInTech
670,1.5682368690951987e+18,Pierre Ber,"RT @GatesAfrica: Less than 25% of #tech jobs in South Africa are held by women.

Managing Director and Co-founder of @dynamic_dna, @prudenc…",,2746.0,5003.0,152113.0,224921.0,0.0,3.0,Mon Feb 28 14:10:59 +0000 2011,0.0,MenInTech
671,1.5682335700194796e+18,Surinder Kumar,RT @jindadilkashmir: NIT #Srinagar secured the 3rd position in 1st #JK Chancellor’s Athletic Meet Men &amp; Women 2022 organized by the Directo…,,17.0,2.0,13499.0,754.0,0.0,69.0,Thu May 12 04:49:15 +0000 2022,0.0,MenInTech
672,1.568232356334502e+18,Scotty,@BabaYehgha The marketing industry and giant media/tech corporations worship and protect their generate acts for th… https://t.co/dTtIsjIkVD,,2832.0,65.0,2292.0,300.0,0.0,1.0,Thu Jan 13 22:01:14 +0000 2022,0.0,MenInTech
673,1.568232127908528e+18,Smilys Stores,CAMEL Men's Shirt Summer Pure Color Short Sleeve Lapel Slim T-shirt Business Casual T-Shirt for Men… https://t.co/7dE5YTceY2,South Africa,238.0,662.0,6490.0,6.0,5.0,0.0,Sat Dec 09 20:58:19 +0000 2017,0.0,MenInTech
674,1.5682284871770522e+18,M.U.C.H,"RT @Ikesmarto: @eldico_tech What happened to Aburi accord?
Why didn’t the northern elite stop the pogrom in the north?
After Aguiyi Ironsi…",My wit's end,2641.0,2373.0,93221.0,247315.0,1.0,1.0,Thu Mar 23 22:03:30 +0000 2017,0.0,MenInTech
675,1.5682278943585853e+18,ryan cooper,"RT @lutherlowe: Hilarious ⁦@ddayen⁩ interview: 2 men named “Adam Kovacevich” are pushing on the tech antitrust bill.

AK 1: an indie softwa…",Philly,77870.0,2659.0,166228.0,65817.0,1316.0,6.0,Wed Nov 10 16:28:54 +0000 2010,1.0,MenInTech
676,1.568227835206316e+18,David Dayen,"RT @lutherlowe: Hilarious ⁦@ddayen⁩ interview: 2 men named “Adam Kovacevich” are pushing on the tech antitrust bill.

AK 1: an indie softwa…",Los Angeles,82304.0,1235.0,116215.0,5412.0,1903.0,6.0,Wed Aug 01 01:02:40 +0000 2007,0.0,MenInTech
677,1.5682268362531471e+18,Abeedah Akhtar,NIT #Srinagar secured the 3rd position in 1st #JK Chancellor’s #Athletic Meet Men &amp; #women 2022 organized by the Di… https://t.co/VfP4a91yKe,jammu and kashmir,1226.0,4418.0,4737.0,2444.0,4.0,2.0,Sun Sep 12 05:32:04 +0000 2021,0.0,MenInTech
678,1.5682243558296617e+18,Asiwaju of Lagos,"@Jagabandit_ @eldico_tech Infact, before the civil war, there was period where Ojukwu with the permission of Ironsi… https://t.co/3R5HGINrC2",Lagos ,714.0,1623.0,2265.0,2953.0,0.0,1.0,Wed Jul 28 17:54:09 +0000 2010,0.0,MenInTech
679,1.5682243421057843e+18,Broni Abdul-Razak,"@addojunr Still baffles me. Those tech was made for easy integration to save time and convenience,and  but our big… https://t.co/yKPOJuPfYv","Kumasi, Ghana",238.0,133.0,3373.0,7409.0,0.0,0.0,Tue Nov 14 22:03:31 +0000 2017,0.0,MenInTech
680,1.568223507225477e+18,Luther Lowe,"Hilarious ⁦@ddayen⁩ interview: 2 men named “Adam Kovacevich” are pushing on the tech antitrust bill.

AK 1: an indi… https://t.co/DMRQLXjlSm","District of Columbia, USA",13458.0,5273.0,9452.0,28152.0,314.0,6.0,Thu Nov 01 21:25:59 +0000 2007,1.0,MenInTech
681,1.5682217525176197e+18,FIGHT4FREEDOM,RT @HotepJesus: Slaves to Big Tech Algorithms - Men of Order https://t.co/M6xji3FwxV,,605.0,1808.0,4721.0,9128.0,16.0,9.0,Thu Aug 26 01:35:17 +0000 2021,0.0,MenInTech
682,1.5682191146315653e+18,Adam Smith’s Invisible 🪬 ∞/21M Kayfabe Appraisal,RT @HotepJesus: Slaves to Big Tech Algorithms - Men of Order https://t.co/M6xji3FwxV,"Colorado, USA",569.0,1751.0,17077.0,20365.0,2.0,9.0,Fri Jun 10 03:11:18 +0000 2022,0.0,MenInTech
683,1.5682181747340739e+18,"🌿 ⟠yumatrades.eth⟠ 🌿 - #6585 (😈,😇)",how can we build tech and products for women when 95% of the engineers are men?,~danret~sonrun,1502.0,4984.0,44087.0,60490.0,34.0,0.0,Mon Jun 15 15:27:32 +0000 2020,0.0,MenInTech
684,1.5682179037065462e+18,Eldico 🦇🦇,"Thank God for the victory.

Kudos to our gallant men. 
God keep bleesing and protecting them🙏 https://t.co/40GZrrQt89","Lagos, Nigeria",1436.0,1497.0,4003.0,7246.0,0.0,0.0,Thu Aug 12 17:26:55 +0000 2021,0.0,MenInTech
685,1.568217688560005e+18,GottaDEAL,"Men's &amp; Women's Tech Sherpa Hoodie 2-Pack, Choice of Colors - $29.99 https://t.co/jzvJYVCHvI","Wisconsin, USA",6501.0,50.0,93400.0,1.0,256.0,0.0,Mon Jan 26 00:55:24 +0000 2009,0.0,MenInTech
686,1.568217059028521e+18,TechGlare Deals,"Levi’s Men’s Briefs Snug Fit (Pack of 2) at Rs.215

https://t.co/TrSOtotXXV",India,44662.0,11.0,52187.0,6343.0,148.0,0.0,Sun Nov 17 17:31:27 +0000 2019,1.0,MenInTech
687,1.5682105256744428e+18,Iron Economist,@woodpulped @jburnmurdoch I’m not sure it’s really ‘an awful story’ and also it matters a lot how you count things.… https://t.co/VGoHSaetMh,Earth 616,2926.0,1134.0,35139.0,9758.0,66.0,0.0,Fri Apr 05 23:06:22 +0000 2013,0.0,MenInTech
688,1.5682052701442212e+18,Georgine Kaczmarek,2-Pack Heavyweight Tech Sherpa Hoodie for Men &amp; Women $24.99 + FREE Shipping for PRIME Members!… https://t.co/t63bheHxvL,"Ridgefield, NJ",2809.0,3469.0,54906.0,253.0,120.0,0.0,Mon Mar 30 22:32:56 +0000 2009,0.0,MenInTech
689,1.5682003978560717e+18,Anasouka,"@KachiDani @eldico_tech Don't mind them, men with double standard, teach us the history class from where it started",,385.0,1155.0,1264.0,877.0,3.0,0.0,Thu Dec 18 10:38:16 +0000 2014,0.0,MenInTech
690,1.5682002679249224e+18,Folabomi Zion,"RT @Fikayo_Judith: As a black woman, as a woman in general in a field that is dominated by men, I know I'm unique and I'm going to have a u…",,4.0,3.0,1.0,5.0,0.0,115.0,Fri Sep 09 11:25:00 +0000 2022,0.0,MenInTech
691,1.5682002346641818e+18,Foster10,Aero Tech Men's Spandex Workout Shorts Made in USA to Provide Light Compression for Exercise and Muscle Support [US… https://t.co/gTTEgLxLHq,,2.0,2.0,3653.0,0.0,0.0,0.0,Sun Aug 07 01:32:20 +0000 2022,0.0,MenInTech
692,1.5681989716836352e+18,Metro Science & Tech,"One of the world's richest men became embroiled in a Twitter war over colonisation.

https://t.co/Eu4wZek1Mx","London, UK",3107.0,12.0,5532.0,44.0,131.0,0.0,Wed Feb 03 11:39:00 +0000 2010,1.0,MenInTech
693,1.5681957142782157e+18,MRioDellaTorre,"While women are threatened/erased more and more on a daily basis, and while tech/biomed seeks to eradicate us from… https://t.co/qhucRuVwnx",,7.0,74.0,400.0,977.0,0.0,0.0,Sun Aug 07 23:26:47 +0000 2022,0.0,MenInTech
694,1.5681943296335053e+18,MRioDellaTorre,"@welt Tech companies want to eradicate women, replacing us with robots, artificial wombs and men on estrogen. Don't… https://t.co/b78TnIqHfi",,7.0,74.0,400.0,977.0,0.0,0.0,Sun Aug 07 23:26:47 +0000 2022,0.0,MenInTech
695,1.5681933565636403e+18,Javid Ahmad,RT @jindadilkashmir: NIT #Srinagar secured the 3rd position in 1st #JK Chancellor’s Athletic Meet Men &amp; Women 2022 organized by the Directo…,,20.0,3.0,10564.0,7257.0,0.0,69.0,Mon Oct 04 14:07:02 +0000 2021,0.0,MenInTech
696,1.5681921039052022e+18,Kay Dee | Frontend Developer | Redbubble | NFT,&lt; How come they is NO men in tech conference /&gt; 🧐,Cloud,854.0,382.0,5285.0,1689.0,6.0,0.0,Thu Sep 03 13:58:23 +0000 2009,0.0,MenInTech
697,1.5681897173841633e+18,Aiden98,"Aero Tech Men's Top Shelf Cycling Bib-Shorts - Padded Compression Bibs Shorts Made in USA [QAPNKLO]

https://t.co/pWnS14uwGx",,2.0,3.0,3414.0,0.0,0.0,0.0,Wed Aug 10 12:12:36 +0000 2022,0.0,MenInTech
698,1.568189709037482e+18,Sainath..,RT @jindadilkashmir: NIT #Srinagar secured the 3rd position in 1st #JK Chancellor’s Athletic Meet Men &amp; Women 2022 organized by the Directo…,,6.0,41.0,2274.0,2501.0,0.0,69.0,Sun Oct 18 04:36:37 +0000 2020,0.0,MenInTech
699,1.5681895007230116e+18,Ocie1,Real Essentials 5 Pack: Men’s Mesh Performance Quick Dry Tech Stretch Ultra-Soft Breathable Short Sleeve Crew Activ… https://t.co/tG6JmYVgLq,,3.0,1.0,3398.0,0.0,0.0,0.0,Mon Aug 01 11:05:03 +0000 2022,0.0,MenInTech
700,1.5681892094748918e+18,Nazir,NIT #Srinagar secured the 3rd position in 1st #JK Chancellor’s Athletic Meet Men &amp; Women 2022 organized by the Dire… https://t.co/kq4XYerdR2,,7.0,122.0,204.0,7.0,0.0,0.0,Sat Aug 27 04:55:09 +0000 2022,0.0,MenInTech
701,1.5681885679601336e+18,tomisinligali,"RT @Fikayo_Judith: As a black woman, as a woman in general in a field that is dominated by men, I know I'm unique and I'm going to have a u…","Lagos, Nigeria",218.0,334.0,1440.0,407.0,0.0,115.0,Sun Mar 29 22:07:49 +0000 2020,0.0,MenInTech
702,1.568184626203476e+18,OLUWAFISAYOMI💕💕💕,"@faveventplanner @MrMekzy_ @heeyahnuh come and see this.  Some men are giant babies, especially tech bro🤣🤣🤣","Lagos, Nigeria",171.0,169.0,856.0,210.0,0.0,0.0,Thu Feb 03 15:28:33 +0000 2022,0.0,MenInTech
703,1.5681841940057047e+18,Backlog by Nulab,The history of #DevOps has been revolutionary. Two men's idea grew into an entire cultural movement; and it's now s… https://t.co/StSASmYNBU,"NYC, Amsterdam, Fukuoka",2894.0,123.0,3055.0,322.0,58.0,0.0,Tue Jul 06 06:04:15 +0000 2010,0.0,MenInTech
704,1.5681821058295235e+18,Boy_Shinzu❣️,"RT @wasborn1482: When the we are going to talk about how men are not being empowered into the tech world.

All my years on Twitter I've nev…",Nigeria,2316.0,2315.0,43568.0,29574.0,6.0,41.0,Mon Nov 09 11:11:45 +0000 2015,0.0,MenInTech
705,1.5681803324316385e+18,YabaCoder,RT @pixelDahn: Think of it this way. You got data from an event that says that 95% of engineers were men and only 5% were women (and they s…,,92.0,433.0,1197.0,1650.0,0.0,10.0,Sun Sep 10 08:47:18 +0000 2017,0.0,MenInTech
706,1.568177147176534e+18,Enricofrasca3@gmail.,"RT @Abdulahi_001: @the_tech_lord The story of a programmer is just like that of an unstable girlfriend and her boyfriend.

One moment, I lo…","Roma, Lazio",1420.0,4999.0,196282.0,200056.0,22.0,2.0,Sun Nov 19 08:05:21 +0000 2017,0.0,MenInTech
707,1.5681770969078006e+18,xael bot,"RT @Abdulahi_001: @the_tech_lord The story of a programmer is just like that of an unstable girlfriend and her boyfriend.

One moment, I lo…",Earth,6931.0,6.0,1868363.0,488424.0,109.0,2.0,Mon May 13 06:56:12 +0000 2019,0.0,MenInTech
708,1.568177057842045e+18,ObaPythonaire,"@the_tech_lord The story of a programmer is just like that of an unstable girlfriend and her boyfriend.

One moment… https://t.co/FCRtJ35E18",Nigeria,186.0,2280.0,238.0,104.0,0.0,2.0,Tue Apr 14 19:47:18 +0000 2015,0.0,MenInTech
709,1.5681746971785953e+18,life guide,"MUSICOZY Sleep Headphones Bluetooth Headband Sleeping Headphones Sleep Mask, Wireless Sleep Mask Earbuds for Side S… https://t.co/I83l4keJcl",,1.0,42.0,619.0,0.0,0.0,0.0,Thu Sep 08 14:26:41 +0000 2022,0.0,MenInTech
710,1.5681742552502395e+18,TechGlare Deals,"Men’s Boxers (Pack of 2) at Rs.329

https://t.co/0ktAm6ZaD7",India,44662.0,11.0,52187.0,6343.0,148.0,0.0,Sun Nov 17 17:31:27 +0000 2019,1.0,MenInTech
711,1.568174183422591e+18,Reanna.Mosciski82,"Coolibar UPF 50+ Men's Calasa Tech Swim Trunk Tights - Sun Protective [YPY8ENG]

https://t.co/joxc5wZXC0",,2.0,7.0,3698.0,0.0,0.0,0.0,Fri Aug 05 16:12:25 +0000 2022,0.0,MenInTech
712,1.5681722402015683e+18,Ike,"@eldico_tech What happened to Aburi accord?
Why didn’t the northern elite stop the pogrom in the north?
After Aguiy… https://t.co/85VX0QMVfo",Everywhere,486.0,535.0,10573.0,8647.0,0.0,1.0,Mon Jul 20 15:34:04 +0000 2020,0.0,MenInTech
713,1.5681719960008008e+18,Sunshine,"At a conference yesterday, the commissioner for Education, lagos state was asked 

What she thinks about gender rol… https://t.co/gghSo7ChFM","Lagos, Nigeria",549.0,583.0,3984.0,10669.0,1.0,0.0,Mon Feb 01 16:16:06 +0000 2016,0.0,MenInTech
714,1.5681719408458465e+18,Mithun Sharma,RT @jindadilkashmir: NIT #Srinagar secured the 3rd position in 1st #JK Chancellor’s Athletic Meet Men &amp; Women 2022 organized by the Directo…,,11.0,68.0,2463.0,2450.0,0.0,69.0,Wed Jul 27 14:36:21 +0000 2022,0.0,MenInTech
715,1.5681717246251377e+18,Education World,"RT @techinjektion: #Tech #NewsFlash 09/08
Gophers men's basketball full schedule released; Big Ten opener Dec. 4 at Purdue
https://t.co/raQ…",Delhi,8560.0,7.0,733354.0,18.0,107.0,1.0,Tue Aug 18 13:32:42 +0000 2020,0.0,MenInTech
716,1.5681698943272223e+18,Bello Victor,RT @BlackdiasporaV1: You will not see this in the mainstream medium. Black men doctors. let’s show some love and respect family. give it up…,,272.0,634.0,3870.0,5711.0,1.0,309.0,Fri Oct 29 10:44:40 +0000 2021,0.0,MenInTech
717,1.5681698649589883e+18,Jasveer Singh,RT @jindadilkashmir: NIT #Srinagar secured the 3rd position in 1st #JK Chancellor’s Athletic Meet Men &amp; Women 2022 organized by the Directo…,,1.0,22.0,179.0,182.0,0.0,69.0,Tue Aug 16 07:39:32 +0000 2022,0.0,MenInTech
718,1.5681667312894444e+18,kelvin Mmesoma,"RT @wasborn1482: When the we are going to talk about how men are not being empowered into the tech world.

All my years on Twitter I've nev…",,770.0,739.0,189778.0,3672.0,0.0,41.0,Fri Dec 08 00:37:33 +0000 2017,0.0,MenInTech
719,1.5681660513090478e+18,FatihahJamhari,"RT @staronline: SG ex-director jailed after taking nude videos of men at places including locker rooms
https://t.co/6Qd0hHpHe5  https://t.c…",Kuala Lumpur,1791.0,1787.0,16532.0,23979.0,8.0,2.0,Sat Dec 13 22:47:12 +0000 2014,0.0,MenInTech
720,1.5681653084978053e+18,The Star,"SG ex-director jailed after taking nude videos of men at places including locker rooms
https://t.co/6Qd0hHpHe5  https://t.co/6Qd0hHpHe5","Kuala Lumpur, Malaysia",1807091.0,252.0,489747.0,178.0,4108.0,2.0,Tue Mar 03 06:19:00 +0000 2009,1.0,MenInTech
